,Code,Country,Region,"Combined gross enrolment ratio for tertiary education, female","Combined gross enrolment ratio for tertiary education, male"
0,AFG,Afghanistan,AP,5.8231,15.05095
1,ALB,Albania,ECA,71.36869,45.05058
2,DZA,Algeria,MENA,66.42428,39.15606
3,AGO,Angola,SSA,,
4,ARG,Argentina,AME,125.99453,73.14957
5,ARM,Armenia,ECA,60.71513,42.17717
6,AUS,Australia,AP,133.15788,95.91199
7,AUT,Austria,WE/EU,96.91481,78.13976
8,AZE,Azerbaijan,ECA,38.48449,32.3691
9,BHS,Bahamas,AME,,
10,BHR,Bahrain,MENA,78.51047,45.25967
11,BGD,Bangladesh,AP,21.432364,26.402048
12,BRB,Barbados,AME,,
13,BLR,Belarus,ECA,92.33138,81.17774
14,BEL,Belgium,WE/EU,93.15635,69.25772
15,BEN,Benin,SSA,7.50968,14.59722
16,BTN,Bhutan,AP,17.03242,16.04932
17,BOL,Bolivia,AME,,
18,BIH,Bosnia and Herzegovina,ECA,46.17034,30.17627
19,BWA,Botswana,SSA,31.94718,20.34147
20,BRA,Brazil,AME,64.55419,45.057
21,BGR,Bulgaria,WE/EU,84.28183,67.10854
22,BFA,Burkina Faso,SSA,5.56166,10.05352
23,BDI,Burundi,SSA,4.10689,5.83764
24,CPV,Cabo Verde,SSA,,
25,KHM,Cambodia,AP,13.932986,11.869195
26,CMR,Cameroon,SSA,,
27,CAN,Canada,AME,90.9768,68.59669
28,CAF,Central African Republic,SSA,,
29,TCD,Chad,SSA,,
30,CHL,Chile,AME,99.47923,84.0987
31,CHN,China,AP,63.92701,53.57205
32,COL,Colombia,AME,58.58776,50.05438
33,COM,Comoros,SSA,,
34,COG,Congo,SSA,,
35,CRI,Costa Rica,AME,,
36,CIV,Cote d'Ivoire,SSA,8.71262,11.12261
37,HRV,Croatia,WE/EU,79.96888,56.81144
38,CUB,Cuba,AME,60.81452,33.34592
39,CYP,Cyprus,WE/EU,98.12272,87.47983
40,CZE,Czechia,WE/EU,79.42752,57.22677
41,COD,Democratic Republic of the Congo,SSA,5.23194,8.76297
42,DNK,Denmark,WE/EU,96.84692,69.56171
43,DJI,Djibouti,SSA,,
44,DMA,Dominica,AME,,
45,DOM,Dominican Republic,AME,,
46,ECU,Ecuador,AME,57.32951,48.00987
47,EGY,Egypt,MENA,,
48,SLV,El Salvador,AME,,
49,GNQ,Equatorial Guinea,SSA,,
50,ERI,Eritrea,SSA,,
51,EST,Estonia,WE/EU,,
52,SWZ,Eswatini,SSA,,
53,ETH,Ethiopia,SSA,,
54,FJI,Fiji,AP,,
55,FIN,Finland,WE/EU,105.08065,85.51266
56,FRA,France,WE/EU,78.04892,61.05803
57,GAB,Gabon,SSA,,
58,GMB,Gambia,SSA,,
59,GEO,Georgia,ECA,71.96963,62.011
60,DEU,Germany,WE/EU,75.08486,71.07018
61,GHA,Ghana,SSA,17.71556,19.61675
62,GRC,Greece,WE/EU,152.40282,149.40639
63,GRD,Grenada,AME,,
64,GTM,Guatemala,AME,,
65,GIN,Guinea,SSA,3.3660855,8.266938
66,GNB,Guinea Bissau,SSA,,
67,GUY,Guyana,AME,,
68,HTI,Haiti,AME,,
69,HND,Honduras,AME,,
70,HKG,Hong Kong,AP,89.45467,79.57803
71,HUN,Hungary,WE/EU,61.1176,49.49188
72,ISL,Iceland,WE/EU,112.41472,57.40852
73,IND,India,AP,31.293936,27.79505
74,IDN,Indonesia,AP,,
75,IRN,Iran,MENA,57.18224,59.23799
76,IRQ,Iraq,MENA,,
77,IRL,Ireland,WE/EU,80.75593,68.78206
78,ISR,Israel,MENA,72.95196,49.80781
79,ITA,Italy,WE/EU,80.59231,59.15833
80,JAM,Jamaica,AME,,
81,JPN,Japan,AP,,
82,JOR,Jordan,MENA,36.90745,30.26646
83,KAZ,Kazakhstan,ECA,77.57812,64.13539
84,KEN,Kenya,SSA,,
85,PRK,"Korea, North",AP,,
86,KOR,"Korea, South",AP,92.7929,111.35395
87,KSV,Kosovo,ECA,,
88,KWT,Kuwait,MENA,81.78085,43.45121
89,KGZ,Kyrgyzstan,ECA,51.72928,41.36852
90,LAO,Laos,AP,14.381165,12.597894
91,LVA,Latvia,WE/EU,109.43718,80.64872
92,LBN,Lebanon,MENA,,
93,LSO,Lesotho,SSA,,
94,LBR,Liberia,SSA,,
95,LBY,Libya,MENA,,
96,LTU,Lithuania,WE/EU,84.03286,58.44114
97,LUX,Luxembourg,WE/EU,20.96482,17.54272
98,MDG,Madagascar,SSA,5.43273,5.62195
99,MWI,Malawi,SSA,,
100,MYS,Malaysia,AP,48.437527,37.04531
101,MDV,Maldives,AP,,
102,MLI,Mali,SSA,,
103,MLT,Malta,WE/EU,83.96673,59.72774
104,MRT,Mauritania,SSA,4.4849,7.2271
105,MUS,Mauritius,SSA,52.60554,36.10531
106,MEX,Mexico,AME,46.59691,43.05109
107,MDA,Moldova,ECA,67.46733,48.92443
108,MNG,Mongolia,AP,81.80882,51.59861
109,MNE,Montenegro,ECA,64.36961,47.37429
110,MAR,Morocco,MENA,41.71071,39.5793
111,MOZ,Mozambique,SSA,,
112,MMR,Myanmar,AP,,
113,NPL,Nepal,AP,14.794476,13.622741
114,NLD,Netherlands,WE/EU,99.12558,85.22737
115,NZL,New Zealand,AP,97.29279,63.25586
116,NIC,Nicaragua,AME,,
117,NER,Niger,SSA,2.82232,5.86553
118,NGA,Nigeria,SSA,,
119,MKD,North Macedonia,ECA,50.56366,35.90186
120,NOR,Norway,WE/EU,101.77062,68.20296
121,OMN,Oman,MENA,57.38219,35.56854
122,PAK,Pakistan,AP,,
123,PAN,Panama,AME,54.05562,34.98038
124,PNG,Papua New Guinea,AP,,
125,PRY,Paraguay,AME,,
126,PER,Peru,AME,,
127,PHL,Philippines,AP,37.747875,29.237698
128,POL,Poland,WE/EU,84.3575,56.99364
129,PRT,Portugal,WE/EU,76.06442,64.75177
130,QAT,Qatar,MENA,58.7689,8.0447
131,ROU,Romania,WE/EU,60.18285,46.73869
132,RUS,Russia,ECA,,
133,RWA,Rwanda,SSA,6.47335,8.07077
134,LCA,Saint Lucia,AME,22.0086,10.69699
135,VCT,Saint Vincent and the Grenadines,AME,,
136,STP,Sao Tome and Principe,SSA,,
137,SAU,Saudi Arabia,MENA,73.55699,67.93197
138,SEN,Senegal,SSA,12.3238,15.74208
139,SRB,Serbia,ECA,79.94458,56.99279
140,SYC,Seychelles,SSA,20.99087,8.75505
141,SLE,Sierra Leone,SSA,,
142,SGP,Singapore,AP,98.27005,88.37732
143,SVK,Slovakia,WE/EU,57.21841,38.5048
144,SVN,Slovenia,WE/EU,95.00724,65.87554
145,SLB,Solomon Islands,AP,,
146,SOM,Somalia,SSA,,
147,ZAF,South Africa,SSA,29.60361,18.93135
148,ESP,Spain,WE/EU,106.38672,86.0431
149,LKA,Sri Lanka,AP,26.67253,16.52597
150,SDN,Sudan,SSA,,
151,SUR,Suriname,AME,,
152,SWE,Sweden,WE/EU,104.97617,65.28606
153,CHE,Switzerland,WE/EU,67.2177,63.51679
154,SYR,Syria,MENA,,
155,TWN,Taiwan,AP,,
156,TJK,Tajikistan,ECA,,
157,TZA,Tanzania,SSA,7.12773,8.52907
158,THA,Thailand,AP,49.78047,35.793682
159,TLS,Timor-Leste,AP,,
160,TGO,Togo,SSA,11.05786,19.71367
161,TTO,Trinidad and Tobago,AME,,
162,TUN,Tunisia,MENA,43.04579,23.2106
163,TUR,Turkey,ECA,115.36449,118.79391
164,TKM,Turkmenistan,ECA,14.59523,16.60342
165,UGA,Uganda,SSA,,
166,UKR,Ukraine,ECA,,
167,ARE,United Arab Emirates,MENA,66.34543,46.35613
168,GBR,United Kingdom,WE/EU,80.20752,59.14948
169,USA,United States of America,AME,102.95674,72.84025
170,URY,Uruguay,AME,,
171,UZB,Uzbekistan,ECA,14.91682,16.88326
172,VUT,Vanuatu,AP,,
173,VEN,Venezuela,AME,,
174,VNM,Vietnam,AP,,
175,YEM,Yemen,MENA,,
176,ZMB,Zambia,SSA,,
177,ZWE,Zimbabwe,SSA,,
178,BLZ,,,32.22591,18.97766
179,BRN,,,39.36457,25.34664
180,,,,55.06391,47.3698
181,,,,82.34962,70.52989
182,,,,83.9873,66.70025
183,,,,89.28741,70.3842
184,,,,62.48202,46.579
185,,,,7.21411,11.27016
186,,,,27.72044,25.5816
187,,,,43.02637,39.02057
188,,,,40.90078,35.59467
189,,,,101.81597,72.43005
190,,,,26.74762,25.0271
191,,,,8.71269,10.91631
192,,,,63.70823,52.7342
193,LIE,,,31.74312,53.70892
194,MAC,,,130.49245,96.602
195,NAM,,,35.55529,18.78235
196,PSE,,,53.81795,32.72084
197,WSM,,,20.28325,14.42088
198,SMR,,,47.44958,59.54198
199,TON,,,26.71898,10.75697
200,OWID_WRL,,,43.42139,37.41433
