"country_code","country_name","region","corruption_index_score","rank","latitude","longitude","female_gross_enrolment","male_gross_enrolment","income_less_than_two_one_five"
"AFG","Afghanistan","AP",24,150,"33.939110","67.709953","5.8231","15.05095","0"
"AGO","Angola","SSA",33,116,"-11.202692","17.873887","0","0","31.1"
"ALB","Albania","ECA",36,101,"41.153332","20.168331","71.36869","45.05058","0"
"ARE","United Arab Emirates","MENA",67,27,"23.424076","53.847818","66.34543","46.35613","0"
"ARG","Argentina","AME",38,94,"-38.416097","-63.616672","125.99453","73.14957","1"
"ARM","Armenia","ECA",46,63,"40.069099","45.038189","60.71513","42.17717","0.5"
"AUS","Australia","AP",75,13,"-25.274398","133.775136","133.15788","95.91199","0.5"
"AUT","Austria","WE/EU",71,22,"47.516231","14.550072","96.91481","78.13976","0.7"
"AZE","Azerbaijan","ECA",23,157,"40.143105","47.576927","38.48449","32.3691","0"
"BDI","Burundi","SSA",17,171,"-3.373056","29.918886","4.10689","5.83764","65.1"
"BEL","Belgium","WE/EU",73,18,"50.503887","4.469936","93.15635","69.25772","0.1"
"BEN","Benin","SSA",43,72,"9.307690","2.315834","7.50968","14.59722","20.1"
"BFA","Burkina Faso","SSA",42,77,"12.238333","-1.561593","5.56166","10.05352","31.2"
"BGD","Bangladesh","AP",25,147,"23.684994","90.356331","21.432364","26.402048","9.6"
"BGR","Bulgaria","WE/EU",43,72,"42.733883","25.485830","84.28183","67.10854","0.2"
"BHR","Bahrain","MENA",44,69,"25.930414","50.637772","78.51047","45.25967","0"
"BHS","Bahamas","AME",64,30,"25.034280","-77.396280","0","0","0"
"BIH","Bosnia and Herzegovina","ECA",34,110,"43.915886","17.679076","46.17034","30.17627","0.1"
"BLR","Belarus","ECA",39,91,"53.709807","27.953389","92.33138","81.17774","0"
"BOL","Bolivia","AME",31,126,"-16.290154","-63.588653","0","0","2"
"BRA","Brazil","AME",38,94,"-14.235004","-51.925280","64.55419","45.057","5.8"
"BRB","Barbados","AME",65,29,"13.193887","-59.543198","0","0","0"
"BTN","Bhutan","AP",68,25,"27.514162","90.433601","17.03242","16.04932","0"
"BWA","Botswana","SSA",60,35,"-22.328474","24.684866","31.94718","20.34147","15.4"
"CAF","Central African Republic","SSA",24,150,"6.611111","20.939444","0","0","65.7"
"CAN","Canada","AME",74,14,"56.130366","-106.346771","90.9768","68.59669","0.2"
"CHE","Switzerland","WE/EU",82,7,"46.818188","8.227512","67.2177","63.51679","0"
"CHL","Chile","AME",67,27,"-35.675147","-71.542969","99.47923","84.0987","0.7"
"CHN","China","AP",45,65,"35.861660","104.195397","63.92701","53.57205","0.1"
"CIV","Cote d'Ivoire","SSA",37,99,"7.539989","-5.547080","8.71262","11.12261","11.5"
"CMR","Cameroon","SSA",26,142,"7.369722","12.354722","0","0","25.7"
"COD","Democratic Republic of the Congo","SSA",20,166,"-4.038333","21.758664","0","0","69.9"
"COG","Congo","SSA",21,164,"-0.228021","15.827659","0","0","35.4"
"COL","Colombia","AME",39,91,"4.570868","-74.297333","58.58776","50.05438","6.6"
"COM","Comoros","SSA",19,167,"-11.875001","43.872219","0","0","18.6"
"CPV","Cabo Verde","SSA",60,35,"16.002082","-24.013197","0","0","4.6"
"CRI","Costa Rica","AME",54,48,"9.748917","-83.753428","0","0","0.9"
"CUB","Cuba","AME",45,65,"21.521757","-77.781167","60.81452","33.34592","0"
"CYP","Cyprus","WE/EU",52,51,"35.126413","33.429859","98.12272","87.47983","0"
"CZE","Czechia","WE/EU",56,41,"49.817492","15.472962","79.42752","57.22677","0"
"DEU","Germany","WE/EU",79,9,"51.165691","10.451526","75.08486","71.07018","0"
"DJI","Djibouti","SSA",30,130,"11.825138","42.590275","0","0","19.1"
"DMA","Dominica","AME",55,45,"15.414999","-61.370976","0","0","0"
"DNK","Denmark","WE/EU",90,1,"56.263920","9.501785","96.84692","69.56171","0.2"
"DOM","Dominican Republic","AME",32,123,"18.735693","-70.162651","0","0","0.9"
"DZA","Algeria","MENA",33,116,"28.033886","1.659626","66.42428","39.15606","0.5"
"ECU","Ecuador","AME",36,101,"-1.831239","-78.183406","57.32951","48.00987","3.2"
"EGY","Egypt","MENA",30,130,"26.820553","30.802498","0","0","1.5"
"ERI","Eritrea","SSA",22,162,"15.179384","39.782334","0","0","0"
"ESP","Spain","WE/EU",60,35,"40.463667","-3.749220","106.38672","86.0431","0.9"
"EST","Estonia","WE/EU",74,14,"58.595272","25.013607","0","0","0.3"
"ETH","Ethiopia","SSA",38,94,"9.145000","40.489673","0","0","27"
"FIN","Finland","WE/EU",87,2,"61.924110","25.748151","105.08065","85.51266","0"
"FJI","Fiji","AP",53,49,"-16.578193","179.414413","0","0","1.3"
"FRA","France","WE/EU",72,21,"46.227638","2.213749","78.04892","61.05803","0.1"
"GAB","Gabon","SSA",29,136,"-0.803689","11.609444","0","0","2.5"
"GBR","United Kingdom","WE/EU",73,18,"55.378051","-3.435973","80.20752","59.14948","0.5"
"GEO","Georgia","ECA",56,41,"42.315407","43.356892","71.96963","62.011","5.5"
"GHA","Ghana","SSA",43,72,"7.946527","-1.023194","17.71556","19.61675","25.2"
"GIN","Guinea","SSA",25,147,"9.945587","-9.696645","3.3660855","8.266938","13.8"
"GMB","Gambia","SSA",34,110,"13.443182","-15.310139","0","0","17.2"
"GNB","Guinea Bissau","SSA",21,164,"11.803749","-15.180413","0","0","21.7"
"GNQ","Equatorial Guinea","SSA",17,171,"1.650801","10.267895","0","0","0"
"GRC","Greece","WE/EU",52,51,"39.074208","21.824312","152.40282","149.40639","0.8"
"GRD","Grenada","AME",52,51,"12.262776","-61.604171","0","0","0"
"GTM","Guatemala","AME",24,150,"15.783471","-90.230759","0","0","9.5"
"GUY","Guyana","AME",40,85,"4.860416","-58.930180","0","0","11.9"
"HKG","Hong Kong","AP",76,12,"22.396428","114.109497","89.45467","79.57803","0"
"HND","Honduras","AME",23,157,"15.199999","-86.241905","0","0","12.7"
"HRV","Croatia","WE/EU",50,57,"45.100000","15.200000","79.96888","56.81144","0.3"
"HTI","Haiti","AME",17,171,"18.971187","-72.285215","0","0","29.2"
"HUN","Hungary","WE/EU",42,77,"47.162494","19.503304","61.1176","49.49188","0.4"
"IDN","Indonesia","AP",34,110,"-0.789275","113.921327","0","0","2.5"
"IND","India","AP",40,85,"20.593684","78.962880","31.293936","27.79505","11.9"
"IRL","Ireland","WE/EU",77,10,"53.412910","-8.243890","80.75593","68.78206","0.1"
"IRN","Iran","MENA",25,147,"32.427908","53.688046","57.18224","59.23799","0.9"
"IRQ","Iraq","MENA",23,157,"33.223191","43.679291","0","0","0.1"
"ISL","Iceland","WE/EU",74,14,"64.963051","-19.020835","112.41472","57.40852","0"
"ISR","Israel","MENA",63,31,"31.046051","34.851612","72.95196","49.80781","0.5"
"ITA","Italy","WE/EU",56,41,"41.871940","12.567380","80.59231","59.15833","0.8"
"JAM","Jamaica","AME",44,69,"18.109581","-77.297508","0","0","1.2"
"JOR","Jordan","MENA",47,61,"30.585164","36.238414","36.90745","30.26646","0"
"JPN","Japan","AP",73,18,"36.204824","138.252924","0","0","0.7"
"KAZ","Kazakhstan","ECA",36,101,"48.019573","66.923684","77.57812","64.13539","0"
"KEN","Kenya","SSA",32,123,"-0.023559","37.906193","0","0","36.1"
"KGZ","Kyrgyzstan","ECA",27,140,"41.204380","74.766098","51.72928","41.36852","1.3"
"KHM","Cambodia","AP",24,150,"12.565679","104.990963","13.932986","11.869195","0"
"KOR","Korea, South","AP",63,31,"35.907757","127.766922","0","0","0.2"
"KWT","Kuwait","MENA",42,77,"29.311660","47.481766","81.78085","43.45121","0"
"LAO","Laos","AP",31,126,"19.856270","102.495496","14.381165","12.597894","7.1"
"LBN","Lebanon","MENA",24,150,"33.854721","35.862285","0","0","0"
"LBR","Liberia","SSA",26,142,"6.428055","-9.429499","0","0","27.6"
"LBY","Libya","MENA",17,171,"26.335100","17.228331","0","0","0"
"LCA","Saint Lucia","AME",55,45,"13.909444","-60.978893","22.0086","10.69699","5.1"
"LKA","Sri Lanka","AP",36,101,"7.873054","80.771797","26.67253","16.52597","1"
"LSO","Lesotho","SSA",37,99,"-29.609988","28.233608","0","0","32.4"
"LTU","Lithuania","WE/EU",62,33,"55.169438","23.881275","84.03286","58.44114","0.2"
"LUX","Luxembourg","WE/EU",77,10,"49.815273","6.129583","20.96482","17.54272","0"
"LVA","Latvia","WE/EU",59,39,"56.879635","24.603189","109.43718","80.64872","0.5"
"MAR","Morocco","MENA",38,94,"31.791702","-7.092620","41.71071","39.5793","1.4"
"MDA","Moldova","ECA",39,91,"47.411631","28.369885","67.46733","48.92443","0"
"MDG","Madagascar","SSA",26,142,"-18.766947","46.869107","5.43273","5.62195","80.7"
"MDV","Maldives","AP",40,85,"3.202778","73.220680","0","0","0"
"MEX","Mexico","AME",31,126,"23.634501","-102.552784","46.59691","43.05109","3.1"
"MKD","North Macedonia","ECA",40,85,"41.608635","21.745275","50.56366","35.90186","2.7"
"MLI","Mali","SSA",28,137,"17.570692","-3.996166","0","0","15.2"
"MLT","Malta","WE/EU",51,54,"35.937496","14.375416","83.96673","59.72774","0.3"
"MMR","Myanmar","AP",23,157,"21.913965","95.956223","0","0","2"
"MNE","Montenegro","ECA",45,65,"42.708678","19.374390","64.36961","47.37429","2.8"
"MNG","Mongolia","AP",33,116,"46.862496","103.846656","81.80882","51.59861","0.7"
"MOZ","Mozambique","SSA",26,142,"-18.665695","35.529562","0","0","74.4"
"MRT","Mauritania","SSA",30,130,"21.007890","-10.940835","4.4849","7.2271","6.5"
"MUS","Mauritius","SSA",50,57,"-20.348404","57.552152","52.60554","36.10531","0.1"
"MWI","Malawi","SSA",34,110,"-13.254308","34.301525","0","0","70.1"
"MYS","Malaysia","AP",47,61,"4.210484","101.975766","48.437527","37.04531","0"
"NER","Niger","SSA",32,123,"17.607789","8.081666","2.82232","5.86553","50.9"
"NGA","Nigeria","SSA",24,150,"9.081999","8.675277","0","0","30.9"
"NIC","Nicaragua","AME",19,167,"12.865416","-85.207229","0","0","3.9"
"NLD","Netherlands","WE/EU",80,8,"52.132633","5.291266","99.12558","85.22737","0"
"NOR","Norway","WE/EU",84,4,"60.472024","8.468946","101.77062","68.20296","0.2"
"NPL","Nepal","AP",34,110,"28.394857","84.124008","14.794476","13.622741","8.2"
"NZL","New Zealand","AP",87,2,"-40.900557","174.885971","97.29279","63.25586","0"
"OMN","Oman","MENA",44,69,"21.512583","55.923255","57.38219","35.56854","0"
"PAK","Pakistan","AP",27,140,"30.375321","69.345116","0","0","4.9"
"PAN","Panama","AME",36,101,"8.537981","-80.782127","54.05562","34.98038","1.1"
"PER","Peru","AME",36,101,"-9.189967","-75.015152","0","0","2.9"
"PHL","Philippines","AP",33,116,"12.879721","121.774017","37.747875","29.237698","3"
"PNG","Papua New Guinea","AP",30,130,"-6.314993","143.955550","0","0","39.7"
"POL","Poland","WE/EU",55,45,"51.919438","19.145136","84.3575","56.99364","0.1"
"PRK","Korea, North","AP",17,171,"40.339852","127.510093","0","0","0"
"PRT","Portugal","WE/EU",62,33,"39.399872","-8.224454","76.06442","64.75177","0.5"
"PRY","Paraguay","AME",28,137,"-23.442503","-58.443832","0","0","1.3"
"QAT","Qatar","MENA",58,40,"25.354826","51.183884","58.7689","8.0447","0"
"ROU","Romania","WE/EU",46,63,"45.943161","24.966760","60.18285","46.73869","1.4"
"RUS","Russia","ECA",28,137,"61.524010","105.318756","0","0","0"
"RWA","Rwanda","SSA",51,54,"-1.940278","29.873888","6.47335","8.07077","52"
"SAU","Saudi Arabia","MENA",51,54,"23.885942","45.079162","73.55699","67.93197","0"
"SDN","Sudan","SSA",22,162,"12.862807","30.217636","0","0","15.3"
"SEN","Senegal","SSA",43,72,"14.497401","-14.452362","12.3238","15.74208","9.2"
"SGP","Singapore","AP",83,5,"1.352083","103.819836","98.27005","88.37732","0"
"SLB","Solomon Islands","AP",42,77,"-9.645710","160.156194","0","0","26.6"
"SLE","Sierra Leone","SSA",34,110,"8.460555","-11.779889","0","0","26.1"
"SLV","El Salvador","AME",33,116,"13.794185","-88.896530","0","0","3.4"
"SOM","Somalia","SSA",12,180,"5.152149","46.199616","0","0","0"
"SRB","Serbia","ECA",36,101,"44.016521","21.005859","79.94458","56.99279","1.6"
"STP","Sao Tome and Principe","SSA",45,65,"0.186360","6.613081","0","0","15.6"
"SUR","Suriname","AME",40,85,"3.919305","-56.027783","0","0","18.4"
"SVK","Slovakia","WE/EU",53,49,"48.669026","19.699024","57.21841","38.5048","0.1"
"SVN","Slovenia","WE/EU",56,41,"46.151241","14.995463","95.00724","65.87554","0"
"SWE","Sweden","WE/EU",83,5,"60.128161","18.643501","104.97617","65.28606","0.4"
"SWZ","Eswatini","SSA",30,130,"-26.522503","31.465866","0","0","36.1"
"SYC","Seychelles","SSA",70,23,"-4.679574","55.491977","20.99087","8.75505","0.5"
"SYR","Syria","MENA",13,178,"34.802075","38.996815","0","0","1.1"
"TCD","Chad","SSA",19,167,"15.454166","18.732207","0","0","30.9"
"TGO","Togo","SSA",30,130,"8.619543","0.824782","11.05786","19.71367","28.4"
"THA","Thailand","AP",36,101,"15.870032","100.992541","49.78047","35.793682","0"
"TJK","Tajikistan","ECA",24,150,"38.861034","71.276093","0","0","6.1"
"TKM","Turkmenistan","ECA",19,167,"38.969719","59.556278","14.59523","16.60342","43.1"
"TLS","Timor-Leste","AP",42,77,"-8.874217","125.727539","0","0","24.4"
"TTO","Trinidad and Tobago","AME",42,77,"10.691803","-61.222503","0","0","2.1"
"TUN","Tunisia","MENA",40,85,"33.886917","9.537499","43.04579","23.2106","0.1"
"TUR","Turkey","ECA",36,101,"38.963745","35.243322","115.36449","118.79391","0.4"
"TZA","Tanzania","SSA",38,94,"-6.369028","34.888822","7.12773","8.52907","44.9"
"UGA","Uganda","SSA",26,142,"1.373333","32.290275","0","0","42.2"
"UKR","Ukraine","ECA",33,116,"48.379433","31.165580","0","0","0"
"URY","Uruguay","AME",74,14,"-32.522779","-55.765835","0","0","0.1"
"USA","United States of America","AME",69,24,"37.090240","-95.712891","0","0","0.2"
"UZB","Uzbekistan","ECA",31,126,"41.377491","64.585262","14.91682","16.88326","81.5"
"VCT","Saint Vincent and the Grenadines","AME",60,35,"12.984305","-61.287228","0","0","0"
"VEN","Venezuela","AME",14,177,"6.423750","-66.589730","0","0","7.1"
"VNM","Vietnam","AP",42,77,"14.058324","108.277199","0","0","0.7"
"VUT","Vanuatu","AP",48,60,"-15.376706","166.959158","0","0","10"
"YEM","Yemen","MENA",16,176,"15.552727","48.516388","0","0","19.8"
"ZAF","South Africa","SSA",43,72,"-30.559482","22.937506","29.60361","18.93135","20.5"
"ZMB","Zambia","SSA",33,116,"-13.133897","27.849332","0","0","60.8"
"ZWE","Zimbabwe","SSA",23,157,"-19.015438","29.154857","0","0","39.8"
